p_id,p_model,p_stock,p_shipping,gm_show_qty_info,p_status,p_startpage,p_sorting,p_startpage_sort
105246,2014256,0,9,0,1,0,None,None
105247,2014269,0,9,0,1,0,None,None
105248,2014282,0,9,0,1,0,None,None
105249,2014295,0,9,0,1,0,None,None
105250,2014298,0,9,0,1,0,None,None
105251,2014311,0,9,0,1,0,None,None
105252,2014324,0,9,0,1,0,None,None
105253,2014327,0,9,0,1,0,None,None
105254,2014340,0,9,0,1,0,None,None
105255,2014353,0,9,0,1,0,None,None
105256,2014365,0,9,0,1,0,None,None
105257,2014368,0,9,0,1,0,None,None
105258,2014381,0,9,0,1,0,None,None
105259,2014394,0,9,0,1,0,None,None
105260,2014397,0,9,0,1,0,None,None
105261,2014410,0,9,0,1,0,None,None
105262,2014423,0,9,0,1,0,None,None
105263,2014426,0,9,0,1,0,None,None
105264,2014439,0,9,0,1,0,None,None
105265,2014452,0,9,0,1,0,None,None
105266,2014464,0,9,0,1,0,None,None
105267,2014467,0,9,0,1,0,None,None
105268,2014480,0,9,0,1,0,None,None
105269,2014493,0,9,0,1,0,None,None
105270,2014496,0,9,0,1,0,None,None
105271,2014509,0,9,0,1,0,None,None
105272,2014522,0,9,0,1,0,None,None
105273,2014535,0,9,0,1,0,None,None
105274,2014538,0,9,0,1,0,None,None
105275,2014551,0,9,0,1,0,None,None
105276,2014563,0,9,0,1,0,None,None
105277,2014566,0,9,0,1,0,None,None
105278,2014579,0,9,0,1,0,None,None
105279,2014592,0,9,0,1,0,None,None
105280,2014605,0,9,0,1,0,None,None
105281,2014608,0,9,0,1,0,None,None
105282,2014621,0,9,0,1,0,None,None
105283,2014634,0,9,0,1,0,None,None
105284,2014637,0,9,0,1,0,None,None
105285,2014650,0,9,0,1,0,None,None
105286,2014662,0,9,0,1,0,None,None
105287,2014675,0,9,0,1,0,None,None
105288,2014678,0,9,0,1,0,None,None
105289,2014691,0,9,0,1,0,None,None
105290,2014704,0,9,0,1,0,None,None
105291,2014707,0,9,0,1,0,None,None
105292,2014720,0,9,0,1,0,None,None
105293,2014733,0,9,0,1,0,None,None
105294,2014736,0,9,0,1,0,None,None
105295,2014749,0,9,0,1,0,None,None
105296,2014761,0,9,0,1,0,None,None
105297,2014774,0,9,0,1,0,None,None
105298,2014777,0,9,0,1,0,None,None
105299,2014790,0,9,0,1,0,None,None
105300,2014803,0,9,0,1,0,None,None
105301,2014806,0,9,0,1,0,None,None
105302,2014819,0,9,0,1,0,None,None
105303,2014832,0,9,0,1,0,None,None
105304,2014845,0,9,0,1,0,None,None
105305,2014848,0,9,0,1,0,None,None
105306,2014860,0,9,0,1,0,None,None
105307,2014873,0,9,0,1,0,None,None
105308,2014876,0,9,0,1,0,None,None
105309,2014889,0,9,0,1,0,None,None
105310,2014902,0,9,0,1,0,None,None
105311,2014915,0,9,0,1,0,None,None
105312,2014918,0,9,0,1,0,None,None
105313,2014931,0,9,0,1,0,None,None
105314,2014944,0,9,0,1,0,None,None
105315,2014947,0,9,0,1,0,None,None
105316,2014959,0,9,0,1,0,None,None
105317,2014972,0,9,0,1,0,None,None
105318,2014985,0,9,0,1,0,None,None
105319,2014988,0,9,0,1,0,None,None
105320,2015001,0,9,0,1,0,None,None
105321,2015014,0,9,0,1,0,None,None
105322,2015017,0,9,0,1,0,None,None
105323,2015030,0,9,0,1,0,None,None
105324,2015043,0,9,0,1,0,None,None
105325,2015046,0,9,0,1,0,None,None
105326,2015058,0,9,0,1,0,None,None
105327,2015071,0,9,0,1,0,None,None
105328,2015084,0,9,0,1,0,None,None
105329,2015087,0,9,0,1,0,None,None
105330,2015100,0,9,0,1,0,None,None
105331,2015113,0,9,0,1,0,None,None
105332,2015116,0,9,0,1,0,None,None
105333,2015129,0,9,0,1,0,None,None
105334,2015142,0,9,0,1,0,None,None
105335,2015155,0,9,0,1,0,None,None
105336,2015157,0,9,0,1,0,None,None
105337,2015170,0,9,0,1,0,None,None
105338,2015183,0,9,0,1,0,None,None
105339,2015186,0,9,0,1,0,None,None
105340,2015199,0,9,0,1,0,None,None
105341,2015212,0,9,0,1,0,None,None
105342,2015225,0,9,0,1,0,None,None
105343,2015228,0,9,0,1,0,None,None
105344,2015241,0,9,0,1,0,None,None
105345,2015254,0,9,0,1,0,None,None
105346,2015258,0,9,0,1,0,None,None
105347,2015271,0,9,0,1,0,None,None
105348,2015284,0,9,0,1,0,None,None
105349,2015287,0,9,0,1,0,None,None
105350,2015300,0,9,0,1,0,None,None
105351,2015313,0,9,0,1,0,None,None
105352,2015316,0,9,0,1,0,None,None
105353,2015329,0,9,0,1,0,None,None
105354,2015342,0,9,0,1,0,None,None
105355,2015355,0,9,0,1,0,None,None
105356,2015357,0,9,0,1,0,None,None
105357,2015370,0,9,0,1,0,None,None
105358,2015383,0,9,0,1,0,None,None
105359,2015386,0,9,0,1,0,None,None
105360,2015399,0,9,0,1,0,None,None
105361,2015412,0,9,0,1,0,None,None
105362,2015425,0,9,0,1,0,None,None
105363,2015428,0,9,0,1,0,None,None
105364,2015441,0,9,0,1,0,None,None
105365,2015454,0,9,0,1,0,None,None
105366,2015456,0,9,0,1,0,None,None
105367,2015469,0,9,0,1,0,None,None
105368,2015482,0,9,0,1,0,None,None
105369,2015495,0,9,0,1,0,None,None
105370,2015498,0,9,0,1,0,None,None
105371,2015511,0,9,0,1,0,None,None
105372,2015524,0,9,0,1,0,None,None
105373,2015527,0,9,0,1,0,None,None
105374,2015540,0,9,0,1,0,None,None
105375,2015553,0,9,0,1,0,None,None
105376,2015565,0,9,0,1,0,None,None
105377,2015568,0,9,0,1,0,None,None
105378,2015581,0,9,0,1,0,None,None
105379,2015594,0,9,0,1,0,None,None
105380,2015597,0,9,0,1,0,None,None
105381,2015610,0,9,0,1,0,None,None
105382,2015623,0,9,0,1,0,None,None
105383,2015626,0,9,0,1,0,None,None
105384,2015639,0,9,0,1,0,None,None
105385,2015652,0,9,0,1,0,None,None
105386,2015664,0,9,0,1,0,None,None
105387,2015667,0,9,0,1,0,None,None
105388,2015680,0,9,0,1,0,None,None
105389,2015693,0,9,0,1,0,None,None
105390,2015696,0,9,0,1,0,None,None
105391,2015709,0,9,0,1,0,None,None
105392,2015722,0,9,0,1,0,None,None
105393,2015735,0,9,0,1,0,None,None
105394,2015738,0,9,0,1,0,None,None
105395,2015751,0,9,0,1,0,None,None
105396,2015763,0,9,0,1,0,None,None
105397,2015766,0,9,0,1,0,None,None
105398,2015779,0,9,0,1,0,None,None
105399,2015792,0,9,0,1,0,None,None
105400,2015805,0,9,0,1,0,None,None
105401,2015808,0,9,0,1,0,None,None
105402,2015821,0,9,0,1,0,None,None
105403,2015834,0,9,0,1,0,None,None
105404,2015837,0,9,0,1,0,None,None
105405,2015850,0,9,0,1,0,None,None
105406,2015862,0,9,0,1,0,None,None
105407,2015875,0,9,0,1,0,None,None
105408,2015878,0,9,0,1,0,None,None
105409,2015891,0,9,0,1,0,None,None
105410,2015904,0,9,0,1,0,None,None
105411,2015907,0,9,0,1,0,None,None
105412,2015920,0,9,0,1,0,None,None
105413,2015933,0,9,0,1,0,None,None
105414,2015936,0,9,0,1,0,None,None
105415,2015949,0,9,0,1,0,None,None
105416,2015961,0,9,0,1,0,None,None
105417,2015974,0,9,0,1,0,None,None
105418,2015977,0,9,0,1,0,None,None
105419,2015990,0,9,0,1,0,None,None
105420,2016003,0,9,0,1,0,None,None
105421,2016006,0,9,0,1,0,None,None
105422,2016019,0,9,0,1,0,None,None
105423,2016032,0,9,0,1,0,None,None
105424,2016045,0,9,0,1,0,None,None
105425,2016048,0,9,0,1,0,None,None
105426,2016060,0,9,0,1,0,None,None
105427,2016073,0,9,0,1,0,None,None
105428,2016076,0,9,0,1,0,None,None
105429,2016089,0,9,0,1,0,None,None
105430,2016102,0,9,0,1,0,None,None
105431,2016115,0,9,0,1,0,None,None
105432,2016118,0,9,0,1,0,None,None
105433,2016131,0,9,0,1,0,None,None
105434,2016144,0,9,0,1,0,None,None
105435,2016147,0,9,0,1,0,None,None
105436,2016159,0,9,0,1,0,None,None
105437,2016172,0,9,0,1,0,None,None
105438,2016185,0,9,0,1,0,None,None
105439,2016188,0,9,0,1,0,None,None
105440,2016201,0,9,0,1,0,None,None
105441,2016214,0,9,0,1,0,None,None
105442,2016217,0,9,0,1,0,None,None
105443,2016230,0,9,0,1,0,None,None
105444,2016243,0,9,0,1,0,None,None
105445,2016246,0,9,0,1,0,None,None
105446,2016261,0,9,0,1,0,None,None
105447,2016274,0,9,0,1,0,None,None
105448,2016277,0,9,0,1,0,None,None
105449,2016290,0,9,0,1,0,None,None
105450,2016303,0,9,0,1,0,None,None
105451,2016306,0,9,0,1,0,None,None
105452,2016319,0,9,0,1,0,None,None
105453,2016332,0,9,0,1,0,None,None
105454,2016345,0,9,0,1,0,None,None
105455,2016348,0,9,0,1,0,None,None
105456,1600004,0,2,1,0,0,None,None
105457,1501008,0,2,1,0,0,None,None
105458,1501005,0,9,0,1,0,None,None
105459,1501003,0,2,1,0,0,None,None
105460,1501002,0,2,1,0,0,None,None
105461,1010008,0,2,1,0,0,None,None
105462,,0,9,0,1,1,None,None
105465,2016616,0,9,0,1,0,None,None
105466,2016617,0,9,0,1,0,None,None
105467,2016618,0,9,0,1,0,None,None
105468,2016619,0,9,0,1,0,None,None
105469,2016620,0,9,0,1,0,None,None
105470,2016621,0,9,0,1,0,None,None
105471,2016622,0,9,0,1,0,None,None
105472,2016623,0,9,0,1,0,None,None
105473,2016624,0,9,0,1,0,None,None
105474,2016625,0,9,0,1,0,None,None
105475,2016626,0,9,0,1,0,None,None
105476,2016627,0,9,0,1,0,None,None
105477,2016628,0,9,0,1,0,None,None
105478,2016629,0,9,0,1,0,None,None
105479,2016630,0,9,0,1,0,None,None
105480,2016631,0,9,0,1,0,None,None
105481,2016632,0,9,0,1,0,None,None
105482,2016633,0,9,0,1,0,None,None
105483,2016634,0,9,0,1,0,None,None
105484,2016635,0,9,0,1,0,None,None
105485,2016636,0,9,0,1,0,None,None
105486,2016637,0,9,0,1,0,None,None
105487,2016638,0,9,0,1,0,None,None
105488,2016639,0,9,0,1,0,None,None
105489,2016640,0,9,0,1,0,None,None
105490,2016641,0,9,0,1,0,None,None
105491,2016642,0,9,0,1,0,None,None
105492,2016643,0,9,0,1,0,None,None
105493,2016644,0,9,0,1,0,None,None
105494,2016645,0,9,0,1,0,None,None
105495,2016646,0,9,0,1,0,None,None
105496,2016647,0,9,0,1,0,None,None
105497,2016648,0,9,0,1,0,None,None
105498,2016649,0,9,0,1,0,None,None
105499,2016650,0,9,0,1,0,None,None
105500,2016651,0,9,0,1,0,None,None
105501,2016652,0,9,0,1,0,None,None
105502,2016653,0,9,0,1,0,None,None
105503,2016654,0,9,0,1,0,None,None
105504,2016655,0,9,0,1,0,None,None
105505,2016656,0,9,0,1,0,None,None
105506,2016657,0,9,0,1,0,None,None
105507,2016658,0,9,0,1,0,None,None
105508,2016659,0,9,0,1,0,None,None
105509,2016660,0,9,0,1,0,None,None
105510,2016661,0,9,0,1,0,None,None
105511,2016662,0,9,0,1,0,None,None
105512,2016663,0,9,0,1,0,None,None
105513,2016664,0,9,0,1,0,None,None
105514,2016665,0,9,0,1,0,None,None
105515,2016666,0,9,0,1,0,None,None
105516,2016667,0,9,0,1,0,None,None
105517,2016668,0,9,0,1,0,None,None
105518,2016669,0,9,0,1,0,None,None
105519,2016670,0,9,0,1,0,None,None
105520,2016671,0,9,0,1,0,None,None
105521,2016672,0,9,0,1,0,None,None
105522,2016673,0,9,0,1,0,None,None
105523,2016674,0,9,0,1,0,None,None
105524,2016675,0,9,0,1,0,None,None
105525,2016676,0,9,0,1,0,None,None
105526,2016677,0,9,0,1,0,None,None
105527,2016678,0,9,0,1,0,None,None
105528,2016679,0,9,0,1,0,None,None
105529,2016680,0,9,0,1,0,None,None
105530,2016681,0,9,0,1,0,None,None
105531,2016682,0,9,0,1,0,None,None
105532,2016683,0,9,0,1,0,None,None
105533,2016684,0,9,0,1,0,None,None
105534,2016685,0,9,0,1,0,None,None
105535,2016686,0,9,0,1,0,None,None
105536,2016687,0,9,0,1,0,None,None
105537,2016688,0,9,0,1,0,None,None
105538,2016689,0,9,0,1,0,None,None
105539,2016690,0,9,0,1,0,None,None
105540,2016691,0,9,0,1,0,None,None
105541,2016692,0,9,0,1,0,None,None
105542,2016693,0,9,0,1,0,None,None
105543,2016694,0,9,0,1,0,None,None
105544,2016695,0,9,0,1,0,None,None
105545,2016696,0,9,0,1,0,None,None
105546,2016697,0,9,0,1,0,None,None
105547,2016698,0,9,0,1,0,None,None
105548,2016699,0,9,0,1,0,None,None
105549,2016700,0,9,0,1,0,None,None
105550,2016701,0,9,0,1,0,None,None
105551,2016702,0,9,0,1,0,None,None
105552,2016703,0,9,0,1,0,None,None
105553,2016704,0,9,0,1,0,None,None
105554,2016705,0,9,0,1,0,None,None
105555,2016706,0,9,0,1,0,None,None
105556,2016707,0,9,0,1,0,None,None
105557,2016708,0,9,0,1,0,None,None
105558,2016709,0,9,0,1,0,None,None
105559,2016710,0,9,0,1,0,None,None
105560,2016711,0,9,0,1,0,None,None
105561,2016712,0,9,0,1,0,None,None
105562,2016713,0,9,0,1,0,None,None
105563,2016714,0,9,0,1,0,None,None
105564,2016715,0,9,0,1,0,None,None
105565,2016716,0,9,0,1,0,None,None
105566,2016717,0,9,0,1,0,None,None
105567,2016718,0,9,0,1,0,None,None
105568,2016719,0,9,0,1,0,None,None
105569,2016720,0,9,0,1,0,None,None
105570,2016721,0,9,0,1,0,None,None
105571,2016722,0,9,0,1,0,None,None
105572,2016723,0,9,0,1,0,None,None
105573,2016724,0,9,0,1,0,None,None
105574,2016725,0,9,0,1,0,None,None
105575,2016726,0,9,0,1,0,None,None
105576,2016727,0,9,0,1,0,None,None
105577,2016728,0,9,0,1,0,None,None
105578,2016729,0,9,0,1,0,None,None
105579,2016730,0,9,0,1,0,None,None
105580,2016731,0,9,0,1,0,None,None
105581,2016732,0,9,0,1,0,None,None
105582,2016733,0,9,0,1,0,None,None
105583,2016734,0,9,0,1,0,None,None
105584,2016735,0,9,0,1,0,None,None
105585,2016736,0,9,0,1,0,None,None
105586,2016737,0,9,0,1,0,None,None
105587,2016738,0,9,0,1,0,None,None
105588,2016739,0,9,0,1,0,None,None
105589,2016740,0,9,0,1,0,None,None
105590,2016741,0,9,0,1,0,None,None
105591,2016742,0,9,0,1,0,None,None
105592,2016743,0,9,0,1,0,None,None
105593,2016744,0,9,0,1,0,None,None
105594,2016745,0,9,0,1,0,None,None
105595,2016746,0,9,0,1,0,None,None
105596,2016747,0,9,0,1,0,None,None
105597,2016748,0,9,0,1,0,None,None
105598,2016749,0,9,0,1,0,None,None
105599,2016750,0,9,0,1,0,None,None
105600,2016751,0,9,0,1,0,None,None
105601,2016752,0,9,0,1,0,None,None
105602,2016753,0,9,0,1,0,None,None
105603,2016754,0,9,0,1,0,None,None
105604,2016755,0,9,0,1,0,None,None
105605,2016756,0,9,0,1,0,None,None
105606,2016757,0,9,0,1,0,None,None
105607,2016758,0,9,0,1,0,None,None
105608,2016759,0,9,0,1,0,None,None
105609,2016760,0,9,0,1,0,None,None
105610,2016761,0,9,0,1,0,None,None
105611,2016762,0,9,0,1,0,None,None
105612,2016763,0,9,0,1,0,None,None
105613,2016764,0,9,0,1,0,None,None
105614,2016765,0,9,0,1,0,None,None
105615,2016766,0,9,0,1,0,None,None
105616,2016767,0,9,0,1,0,None,None
105617,2016768,0,9,0,1,0,None,None
105618,2016769,0,9,0,1,0,None,None
105619,2016770,0,9,0,1,0,None,None
105620,2016771,0,9,0,1,0,None,None
105621,2016772,0,9,0,1,0,None,None
105622,2016773,0,9,0,1,0,None,None
105623,2016774,0,9,0,1,0,None,None
105624,2016775,0,9,0,1,0,None,None
105625,2016776,0,9,0,1,0,None,None
105626,2016777,0,9,0,1,0,None,None
105627,2016778,0,9,0,1,0,None,None
105628,2016779,0,9,0,1,0,None,None
105629,2016780,0,9,0,1,0,None,None
105630,2016781,0,9,0,1,0,None,None
105631,2016782,0,9,0,1,0,None,None
105632,2016783,0,9,0,1,0,None,None
105633,2016784,0,9,0,1,0,None,None
105634,2016785,0,9,0,1,0,None,None
105635,2016786,0,9,0,1,0,None,None
105636,2016787,0,9,0,1,0,None,None
105637,2016788,0,9,0,1,0,None,None
105638,2016789,0,9,0,1,0,None,None
105639,2016790,0,9,0,1,0,None,None
105640,2016791,0,9,0,1,0,None,None
105641,2016792,0,9,0,1,0,None,None
105642,2016793,0,9,0,1,0,None,None
105643,2016794,0,9,0,1,0,None,None
105644,2016795,0,9,0,1,0,None,None
105645,2016796,0,9,0,1,0,None,None
105646,2016797,0,9,0,1,0,None,None
105647,2016798,0,9,0,1,0,None,None
105648,2016799,0,9,0,1,0,None,None
105649,2016800,0,9,0,1,0,None,None
105650,2016801,0,9,0,1,0,None,None
105651,2016802,0,9,0,1,0,None,None
105652,2016803,0,9,0,1,0,None,None
105653,2016804,0,9,0,1,0,None,None
105654,2016805,0,9,0,1,0,None,None
105655,2016806,0,9,0,1,0,None,None
105656,2016807,0,9,0,1,0,None,None
105657,2016808,0,9,0,1,0,None,None
105658,2016809,0,9,0,1,0,None,None
105659,2016810,0,9,0,1,0,None,None
105660,2016811,0,9,0,1,0,None,None
105661,2016812,0,9,0,1,0,None,None
105662,2016813,0,9,0,1,0,None,None
105663,2016814,0,9,0,1,0,None,None
105664,2016815,0,9,0,1,0,None,None
105665,2016816,0,9,0,1,0,None,None
105666,2016817,0,9,0,1,0,None,None
105667,2016818,0,9,0,1,0,None,None
105668,2016819,0,9,0,1,0,None,None
105669,2016820,0,9,0,1,0,None,None
105670,2016821,0,9,0,1,0,None,None
105671,2016822,0,9,0,1,0,None,None
105672,2016823,0,9,0,1,0,None,None
105673,2016824,0,9,0,1,0,None,None
105674,2016825,0,9,0,1,0,None,None
105675,2016826,0,9,0,1,0,None,None
105676,2016827,0,9,0,1,0,None,None
105677,2016828,0,9,0,1,0,None,None
105678,2016829,0,9,0,1,0,None,None
105679,2016830,0,9,0,1,0,None,None
105680,2016831,0,9,0,1,0,None,None
105681,2016832,0,9,0,1,0,None,None
105682,2016833,0,9,0,1,0,None,None
105683,2016834,0,9,0,1,0,None,None
105684,2016835,0,9,0,1,0,None,None
105685,2016836,0,9,0,1,0,None,None
105686,2016837,0,9,0,1,0,None,None
105687,2016838,0,9,0,1,0,None,None
105688,2016839,0,9,0,1,0,None,None
105689,2016840,0,9,0,1,0,None,None
105690,2016841,0,9,0,1,0,None,None
105691,2016842,0,9,0,1,0,None,None
105692,2016843,0,9,0,1,0,None,None
105693,2016844,0,9,0,1,0,None,None
105694,2016845,0,9,0,1,0,None,None
105695,2016846,0,9,0,1,0,None,None
105696,2016847,0,9,0,1,0,None,None
105697,2016848,0,9,0,1,0,None,None
105698,2016849,0,9,0,1,0,None,None
105699,2016850,0,9,0,1,0,None,None
105700,2016851,0,9,0,1,0,None,None
105701,2016852,0,9,0,1,0,None,None
105702,2016853,0,9,0,1,0,None,None
105703,2016854,0,9,0,1,0,None,None
105704,2016855,0,9,0,1,0,None,None
105705,2016856,0,9,0,1,0,None,None
105706,2016857,0,9,0,1,0,None,None
105707,2016858,0,9,0,1,0,None,None
105708,2016859,0,9,0,1,0,None,None
105709,2016860,0,9,0,1,0,None,None
105710,2016861,0,9,0,1,0,None,None
105711,2016862,0,9,0,1,0,None,None
105712,2016863,0,9,0,1,0,None,None
105713,2016864,0,9,0,1,0,None,None
105714,2016865,0,9,0,1,0,None,None
105715,2016866,0,9,0,1,0,None,None
105716,2016867,0,9,0,1,0,None,None
105717,2016868,0,9,0,1,0,None,None
105718,2016869,0,9,0,1,0,None,None
105719,2016870,0,9,0,1,0,None,None
105720,2016871,0,9,0,1,0,None,None
105721,2016872,0,9,0,1,0,None,None
105722,2016873,0,9,0,1,0,None,None
105723,2016874,0,9,0,1,0,None,None
105724,2016875,0,9,0,1,0,None,None
105725,2016876,0,9,0,1,0,None,None
105726,2016877,0,9,0,1,0,None,None
105727,2016878,0,9,0,1,0,None,None
105728,2016879,0,9,0,1,0,None,None
105729,2016880,0,9,0,1,0,None,None
105730,2016881,0,9,0,1,0,None,None
105731,2016882,0,9,0,1,0,None,None
105732,2016883,0,9,0,1,0,None,None
105733,2016884,0,9,0,1,0,None,None
105734,2016885,0,9,0,1,0,None,None
105735,2016886,0,9,0,1,0,None,None
105736,2016887,0,9,0,1,0,None,None
105737,2016888,0,9,0,1,0,None,None
105738,2016889,0,9,0,1,0,None,None
105739,2016890,0,9,0,1,0,None,None
105740,2016891,0,9,0,1,0,None,None
105741,2016892,0,9,0,1,0,None,None
105742,2016893,0,9,0,1,0,None,None
105743,2016894,0,9,0,1,0,None,None
105744,2016895,0,9,0,1,0,None,None
105745,2016896,0,9,0,1,0,None,None
105746,2016897,0,9,0,1,0,None,None
105747,2016898,0,9,0,1,0,None,None
105748,2016899,0,9,0,1,0,None,None
105749,2016900,0,9,0,1,0,None,None
105750,2016901,0,9,0,1,0,None,None
105751,2016902,0,9,0,1,0,None,None
105752,2016903,0,9,0,1,0,None,None
105753,2016904,0,9,0,1,0,None,None
105754,2016905,0,9,0,1,0,None,None
105755,2016906,0,9,0,1,0,None,None
105756,2016907,0,9,0,1,0,None,None
105757,2016908,0,9,0,1,0,None,None
105758,2016909,0,9,0,1,0,None,None
105759,2016910,0,9,0,1,0,None,None
105760,2016911,0,9,0,1,0,None,None
105761,2016912,0,9,0,1,0,None,None
105762,2016913,0,9,0,1,0,None,None
105763,2016914,0,9,0,1,0,None,None
105764,2016915,0,9,0,1,0,None,None
105765,2016916,0,9,0,1,0,None,None
105766,2016917,0,9,0,1,0,None,None
105767,2016918,0,9,0,1,0,None,None
105768,2016919,0,9,0,1,0,None,None
105769,2016920,0,9,0,1,0,None,None
105770,2016921,0,9,0,1,0,None,None
105771,2016922,0,9,0,1,0,None,None
105772,2016923,0,9,0,1,0,None,None
105773,2016924,0,9,0,1,0,None,None
105774,2016925,0,9,0,1,0,None,None
105775,2016926,0,9,0,1,0,None,None
105776,2016927,0,9,0,1,0,None,None
105777,2016928,0,9,0,1,0,None,None
105778,2016929,0,9,0,1,0,None,None
105779,2016930,0,9,0,1,0,None,None
105780,2016931,0,9,0,1,0,None,None
105781,2016932,0,9,0,1,0,None,None
105782,2016933,0,9,0,1,0,None,None
105783,2016934,0,9,0,1,0,None,None
105784,2016935,0,9,0,1,0,None,None
105785,2016936,0,9,0,1,0,None,None
105786,2016937,0,9,0,1,0,None,None
105787,2016938,0,9,0,1,0,None,None
105788,2016939,0,9,0,1,0,None,None
105789,2016940,0,9,0,1,0,None,None
105790,2016941,0,9,0,1,0,None,None
105791,2016942,0,9,0,1,0,None,None
105792,2016943,0,9,0,1,0,None,None
105793,2016944,0,9,0,1,0,None,None
105794,2016945,0,9,0,1,0,None,None
105795,2016946,0,9,0,1,0,None,None
105796,2016947,0,9,0,1,0,None,None
105797,2016948,0,9,0,1,0,None,None
105798,2016949,0,9,0,1,0,None,None
105799,2016950,0,9,0,1,0,None,None
105800,2016951,0,9,0,1,0,None,None
105801,2016952,0,9,0,1,0,None,None
105802,2016953,0,9,0,1,0,None,None
105803,2016954,0,9,0,1,0,None,None
105804,2016955,0,9,0,1,0,None,None
105805,2016956,0,9,0,1,0,None,None
105806,2016957,0,9,0,1,0,None,None
105807,2016958,0,9,0,1,0,None,None
105808,2016959,0,9,0,1,0,None,None
105809,2016960,0,9,0,1,0,None,None
105810,2016961,0,9,0,1,0,None,None
105811,2016962,0,9,0,1,0,None,None
105812,2016963,0,9,0,1,0,None,None
105813,2016964,0,9,0,1,0,None,None
105814,2016965,0,9,0,1,0,None,None
105815,2016966,0,9,0,1,0,None,None
105816,2016967,0,9,0,1,0,None,None
105817,2016968,0,9,0,1,0,None,None
105818,2016969,0,9,0,1,0,None,None
105819,2016970,0,9,0,1,0,None,None
105820,2016971,0,9,0,1,0,None,None
105821,2016972,0,9,0,1,0,None,None
105822,2016973,0,9,0,1,0,None,None
105823,2016974,0,9,0,1,0,None,None
105824,2016975,0,9,0,1,0,None,None
105825,2016976,0,9,0,1,0,None,None
105826,2016977,0,9,0,1,0,None,None
105827,2016978,0,9,0,1,0,None,None
105828,2016979,0,9,0,1,0,None,None
105829,2016980,0,9,0,1,0,None,None
105830,2016981,0,9,0,1,0,None,None
105831,2016982,0,9,0,1,0,None,None
105832,2016983,0,9,0,1,0,None,None
105833,2016984,0,9,0,1,0,None,None
105834,2016985,0,9,0,1,0,None,None
105835,2016986,0,9,0,1,0,None,None
105836,2016987,0,9,0,1,0,None,None
105837,2016988,0,9,0,1,0,None,None
105838,2016989,0,9,0,1,0,None,None
105839,2016990,0,9,0,1,0,None,None
105840,2016991,0,9,0,1,0,None,None
105841,2016992,0,9,0,1,0,None,None
105842,2016993,0,9,0,1,0,None,None
105843,2016994,0,9,0,1,0,None,None
105844,2016995,0,9,0,1,0,None,None
105845,2016996,0,9,0,1,0,None,None
105846,2016997,0,9,0,1,0,None,None
105847,2016998,0,9,0,1,0,None,None
105848,2016999,0,9,0,1,0,None,None
105849,2017000,0,9,0,1,0,None,None
105850,2017001,0,9,0,1,0,None,None
105851,2017002,0,9,0,1,0,None,None
105852,2017003,0,9,0,1,0,None,None
105853,2017004,0,9,0,1,0,None,None
105854,2017005,0,9,0,1,0,None,None
105855,2017006,0,9,0,1,0,None,None
105856,2017007,0,9,0,1,0,None,None
105857,2017008,0,9,0,1,0,None,None
105858,2017009,0,9,0,1,0,None,None
105859,2017010,0,9,0,1,0,None,None
105860,2017011,0,9,0,1,0,None,None
105861,2017012,0,9,0,1,0,None,None
105862,2017013,0,9,0,1,0,None,None
105863,2017014,0,9,0,1,0,None,None
105864,2017015,0,9,0,1,0,None,None
105865,2017016,0,9,0,1,0,None,None
105866,2017017,0,9,0,1,0,None,None
105867,2017018,0,9,0,1,0,None,None
105868,2017019,0,9,0,1,0,None,None
105869,2017020,0,9,0,1,0,None,None
